"nome","resumo","coordenador"
"O USO DO INSTAGRAM PARA DIVULGAÇÃO DE INFORMAÇÕES DE NUTRIÇÃO NA ADOLESCÊNCIA","Atualmente a população brasileira encontra-se caracterizada pelos dois extremos de má nutrição: a desnutrição por carência nutricional e a obesidade por um alto consumo calórico porém pobre nutricionalmente como também sendo muito evidente os casos de transtornos alimentares principalmente em adolescentes . A promoção da saúde através de práticas educativas possibilita ao aprendizado dos pacientes e dos próprios profissionais de saúde que necessitam sempre atualizar os conhecimentos e as suas abordagens. As mídias sociais deixaram de serem vistas apenas como uma ferramenta de entretenimento na comunidade em geral mas ganhando notoriedade por impactarem na saúde. Diante disso objetivo deste projeto consiste na realização de atividades e postagens educativas nas diversas temáticas relacionadas à nutrição voltada para os adolescentes do nesa e toda a população. Esperamos desenvolver atividades educativas com os adolescentes do nesa e com familiares destes adolescentes; realizar rodas de conversas com os adolescentes e familiares demonstrando a importância de se ter hábitos saudáveis. Elaboração de conteúdos midiáticos voltados para a prática de uma nutrição e hábitos saudáveis com foco no público-alvo a serem postados e divulgados por meio da plataforma instagram.","Denise Tavares Giannini"
"PROGRAMA “AQUARELA”- ADOLESCÊNCIAS SAÚDE DIVERSIDADES SEXUALIDADES E AFETOS.","A principal meta do projeto aquarela é atender à demanda de forma integral aos adolescentes e jovens transexuais residentes no estado do rio de janeiro e implementar ações básicas de saúde nesse sentido; avaliar as dificuldades de adesão dos indivíduos trans a projetos de atenção à saúde aprimorar a atenção integral à saúde trans além de empregar a medicina preventiva como base para a melhora da qualidade de vida e dos indivíduos o que abrirá um espaço para o desenvolvimento técnico multiplicador de equipes multidisciplinares em saúde e potencialmente toda a comunidade universitária gerando temas para pós-graduação e desenvolvimento de técnicas e métodos de avaliação e acompanhamento destes indivíduos refletindo em conhecimentos que venham impactar positivamente a saúde da população.","Fernanda Graneiro Bastos"
"SEXUALIDADE E DOENÇAS SEXUALMENTE TRANSMISSÍVEIS NA ADOLESCÊNCIA- CLINISEX","Este projeto é desenvolvido pelo núcleo de estudos da saúde do adolescente que tem uma experiência de 30 anos com este público alvo. O clinisex está inserido nas atividades de atenção primária e conta com o suporte de uma equipe multidisciplinar em saúde. Segundo o censo ibge – 2010 na cidade do rio e janeiro a população adolescente é numerosa com mais 2 5 milhões de habitantes de 10 a 19 anos. Vale ressaltar que se observa tendência de aumento na prevalência da infecção pelo hiv nos jovens. De acordo com o ministério da saúde (brasil 2013) mais de 10 milhões dos infectados pelo vírus encontram-se na faixa etária entre 15 a 24 anos e a taxa de prevalência da população jovem apresenta tendência de aumento. Dados também nos apontam um aumento de 168 casos novos de homens na faixa etária de 13 a 19 anos notificados entre 2010 e 2013. Além disso estudos mostram que as maiores vitimas de homicídios são jovens homens negros e moradores de áreas periféricas e favelas com base neste quadro o programa prima pelo desenvolvimento de atividades docentes assistenciais extensão e pesquisa e tem como objetivos principais prestar assistência e orientação multidisciplinar sobre sexualidade ao adolescente em especial aos adolescentes com ists e seus parceiros; adolescentes em situação de abrigamento e vulnerabilidade social assim como desenvolver atividades educativas-reflexivas junto a adolescentes e profissionais que lidem diretamente com adolescentes visando a promoção da saúde e a prevenção de agravos à saúde.","Fernanda Graneiro Bastos"
"PROGRAMA DE ORIENTAÇÃO EM SEXUALIDADE PREVENÇÃO DE IST/AIDS E DISTRIBUIÇÃO DE PRESERVATIVOS - PROSS","Este projeto tem como objetivo assegurar o acesso de adolescentes e jovens às informações e orientações sobre saúde e sexualidades ampliar ações de prevenção de ist`s/aids e distribuição de preservativos internos e externos. Assim como contribuir para a formação de jovens do ensino médio e superior e profissionais da rede intersetorial especialmente saúde e educação. O programa utiliza metodologia participativa de jovem para jovem na produção do conhecimento incluindo técnicas e metodologias ativas que facilitam a troca de vivências experiências informações e reflexão. A supervisão sistemática visa articular teoria e prática; acompanhar as atividades educativas e pesquisas. As/os/es estudantes universitáries (graduação e pós-graduação) também participam do planejamento e execução dos cursos e oficinas educativas voltadas para profissionais da rede pública e promotores juvenis. é de extrema relevância abordar a temática das sexualidades para qualquer faixa etária especialmente no que tange às práticas em saúde no período da adolescência. Os dados oficiais dos últimos boletins epidemiológicos do ministério da saúde e da organização mundial de saúde demonstram o crescimento de casos de sífilis e hiv/aids em jovens brasileiros. Nesse sentido destacamos a importância e a necessidade de ampliar o número de pessoas atingidas pelo projeto buscando dar mais visibilidade às ações desenvolvidas no núcleo de estudo da saúde do adolescente (nesa) e na rede intersetorial para a juventude do rio de janeiro.","Viviane De Queiroz"
"AÇÕES EDUCATIVAS EM SAÚDE NO CAMPO DO ENVELHECIMENTO","O presente projeto desenvolverá suas atividades em articulação com a equipe multiprofissional do projeto promoção da saúde do núcleo de atenção ao idoso - unati/uerj e encontra-se direcionado à formação e capacitação de alunos graduandos de serviço social no desenvolvimento de atividades educativas em saúde voltadas para o público idoso. Partimos do debate sobre saúde e envelhecimento bem como as recentes reflexões no interior do serviço social no que tange as possibilidades de ação no campo da saúde com vistas ao fortalecimento do projeto de reforma sanitária dos princípios do sus (bravo 1996) e a consolidação de um projeto profissional comprometido com os direitos da população idosa (assis 2005). Consideramos ainda as reflexões contemporâneas do campo da promoção da saúde e da educação popular em saúde (assis 2005) bem como o potencial estratégico das ações educativas na reorientação dos serviços no sentido de garantir a integralidade da atenção e viabilizar a consolidação de uma perspectiva ampliada e participativa dos usuários no âmbito da saúde. O projeto de promoção da saúde do nai/unati desenvolve suas atividades desde 1996 e inclui várias modalidades educativas como grupos de sala de espera grupo fechado (encontros com a saúde) grupo aberto (roda da saúde e encontros sobre promoção da saúde) grupo de trabalho (idosos multiplicadores) além da produção de materiais educativos (folders e mural). Identificamos que diferentes modalidades metodológicas permitem ampliar o campo de ação e construir maiores possibilidades tanto em relação ao público atingido podendo incluir cada vez mais idosos quanto em relação aos desdobramentos verificados no interior do serviço através do processo de formação de recursos humanos alimentando uma nova cultura profissional mais sensível com as questões sócio-culturais.","Maria Helena De Jesus Bernardo"
"O ACESSO AO ABORTO PREVISTO EM LEI E O TRABALHO DE ASSISTENTES SOCIAIS","O projeto de extensão se articula ao projeto de pesquisa de pesquisa e visa a refletir criticamente sobre o acesso ao aborto previsto em lei no brasil. A legislação brasileira permite a interrupção da gestação nos casos de risco de morte para a mulher ou advinda de um estupro (código penal de 1940) e da gestação de fetos com anencefalia (decisão do supremo tribunal federal de 2012). Ainda que bastante restrito o acesso a esse direito somente em 1989 foi regulado primeiro serviço de abortamento legal na cidade de são paulo. Atualmente existem serviços em todo o país mas também muitas críticas da dificuldade acessá-los sem contar o desconhecimento das pessoas sobre esse direito. A partir desse marco mais geral o projeto de extensão busca uma aproximação no estado do rj com os serviços que lidam com a temática. Uma vez que uma das possibilidades de interromper a gestação se dá em decorrência de violência consideramos importante uma aproximação com serviços que lidam com o tema (da saúde assistência social direitos humanos etc.) priorizando a abordagem junto a categoria do serviço social uma vez que esta possui um posicionamento favorável de suas entidades representativas pela efetivação e ampliação dos serviços de aborto previsto em lei. Em consonância da aproximação com os/as assistentes sociais o projeto de extensão pretende conhecer mais de perto a realidade a socialização do conhecimento sobre o assunto (por meio da divulgação de textos realização de cursos e assessoria) bem como a colaborar para a constituição de uma rede de profissionais no estado do rj.","Maurilio Castro De Matos"
"AÇÕES DE PROFILAXIA DA TRANSMISSÃO VERTICAL DO HIV NO NÚCLEO PERINATAL","No período de 2000 até junho de 2022 foram notificadas no país 149.591 gestantes/parturientes/puérperas infectadas pelo hiv das quais 8.323 no ano de 2021 com uma taxa de detecção de 3 0 gestantes/mil nascidos vivos (nv). O aumento progressivo da infecção pelo hiv entre as mulheres no brasil vem aumentando a freqüência de transmissão materno infantil do hiv. A transmissão vertical do hiv quando não são realizadas intervenções de profilaxia ocorre em cerca de 25% das gestações das mulheres infectadas porém há uma redução dessa taxa para níveis entre 1 a 2% com aplicação das recomendações do ministério da saúde. Sendo assim considerando que as intervenções profiláticas reduzem significativamente a probabilidade de transmissão vertical do hiv faz-se necessário pelo hospital universitário pedro ernesto (hupe)/núcleo perinatal principalmente por ser unidade formadora de futuros profissionais a adoção plena de todas as recomendações. Acredita-se que o projeto pode contribuir para redução da transmissão vertical e ajudar significativamente na manutenção das rotinas que garantam aos usuários seus direitos e aos profissionais satisfação pelas atividades realizadas contribuindo para a melhoria da qualidade do serviço. O trabalho de disceminação de conhecimento a clientela atendida contribui muito para o sucesso da adoção de medidas de profilaxia.","Abilene Do Nascimento Gouvea"
"ATIVIDADE EDUCATIVA NA GESTAÇÃO PARTO E PUERPÉRIO: AÇÃO MULTIPROFISSIONAL","A gestação o parto e o puerpério são períodos marcados por intensas modificações fisiológicas sociais como também psicológicas não só da gestante mas também para toda família. Uma atenção humanizada é fundamental para a saúde materno-infantil e exige da equipe multiprofissional um novo olhar sobre o processo saúde/doença e a compreensão da mulher na sua integralidade. As diretrizes para atenção obstétrica e neonatal preveem como características essenciais a qualidade e a humanização e incluem ações de saúde de promoção e prevenção. é dever dos serviços e profissionais acolher com dignidade a mulher e sua família enfocando-os como sujeitos de direitos e compartilhando as informações. O projeto tem como objetivo geral desenvolver atividades educativas com a clientela e capacitar os profissionais de saúde para o trabalho educativo no ciclo gravídico puerperal. Os objetivos específicos são: realizar atividades educativas com as gestantes puérperas nutrizes e seus acompanhantes/familiares em um contexto de integralidade e humanização; realizar atividades práticas com os profissionais de saúde voltadas para o trabalho educativo individual ou em grupo no ciclo gravídico puerperal. A metodologia utilizada será a realização de capacitação com os profissionais de saúde e de grupos educativos com as mulheres/família com a utilização de abordagens capazes de envolver os participantes e provocar reflexão sobre suas práticas acolhendo a mulher e seus familiares em suas dúvidas e anseios dentro de um contexto de integralidade. As atividades serão desenvolvidas no ambulatório de pré/pós natal no setor de medicina fetal e nas enfermarias do núcleo perinatal além de em eventos virtuais e comunitários.","Abilene Do Nascimento Gouvea"
"LEAFON - LABORATÓRIO DE ESTUDOS E ASSISTÊNCIA EM FONONCOLOGIA","O câncer na região da cabeça e pescoço gera diversas alterações devido aos procedimentos que podem provocar lesões estéticas e funcionais irrecuperáveis que atingirão ao paciente com repercussões biopsicossociais. Sequelas como a perda da voz alteração da autoimagem e perdas funcionais principalmente relacionadas a comunicação e deglutição causam aos pacientes uma sensação de medo desesperança inclinação a isolar-se socialmente afastar-se de suas funções profissionais sentimentos de vergonha e culpa por certos hábitos de vida provocando angústia e sofrimento. A fonoaudiologia propicia alternativas para a adequação da comunicação e deglutição para que o sujeito participe ativamente de suas relações sociais facilitando assim sua reinserção na sociedade e contribuindo com os aspectos relativos à saúde promovendo qualidade de vida. Lançamos o leafon como uma estratégia de cuidado em que os pacientes são acompanhados em suas diversas fases do tratamento oncológico antes durante e após o mesmo. Desde seu início os pacientes são estimulados a exercer a sua comunicação e a manter da melhor forma possível as suas funções estomatognáticas além de agregar-se este cuidado um olhar voltado aos cuidados paliativos por tratar-se de uma doença ameaçadora à continuidade da vida. Durante o acompanhamento fononcológico os pacientes têm a possibilidade de aprender com as vivências partilhadas através da convivência com outros que estão em tratamento e assim minimizar angústias vividas no período em que frequenta a unidade. Seja no pré ou pós cirúrgico durante a quimioterapia ou radioterapia além de poder contribuir de modo solidário uns com os outros em atendimento de grupo quando indicado objetivando uma construção coletiva que se reflete em atitudes harmônicas e solidárias auxiliando o mesmo a ressignificar o momento de vida em que se encontra dando-lhe um novo sentido de viver frente a uma doença tão grave.","Caroline Peixoto Dos Santos Boaz"
"AMBULATÓRIO DE SÍNDROME DE DOWN- ATENÇÃO E SEGUIMENTO NO HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO","A síndrome de down (sd) é a condição genética mais frequente nos seres humanos ocorrendo em aproximadamente 1:700 nascidos vivos. Causada pela trissomia do cromossomo 21 constitui-se a principal causa de deficiência intelectual em crianças independente de etnia gênero ou classe social. Apresenta caráter multi-sistêmico associando-se a diversas comorbidades clínicas que impactam de forma relevante na vida da pessoa e de sua família tornando este subgrupo populacional de alta vulnerabilidade clínica. Nas últimas décadas crianças com sd têm alcançado uma melhor qualidade de vida em consequência do avanço tecnológico aprimoramento de terapias de reabilitação e estimulação precoce programas educacionais e apoio social bem como estratégias que englobam atendimento multidisciplinar. Entendendo o acesso ao cuidado multidisciplinar como de suma importância para esta subpopulação vulnerável torna-se necessário a organização e sistematização deste atendimento através da criação de centros de referência de atendimento exclusivo ( atualmente inexistentes no estado do rio de janeiro) onde estejam compiladas as diversas especialidades necessárias ao atendimento integral e onde se inclua a capacitação de equipes e a formação do aluno das diferentes especialidades de forma a auxiliar no manejo e cuidado de saúde contribuindo para a garantia de um desenvolvimento adequado e saudável para esta subpopulação específica.","Raquel Tavares Boy Da Silva"
"LETRAMENTO EM SAÚDE: AÇÕES DE ENFERMAGEM PARA A PROMOÇÃO DO AUTOCONTROLE DA ANTICOAGULAÇÃO ORAL","Os anticoagulantes são usados desde a década de 60 na prevenção de eventos tromboembólicos associados a diversas doenças cardiovasculares em especial naquelas pessoas com implante de prótese valvar mecânica. A varfarina principal medicamento usado com essa função um fármaco de alta vigilância pode ocasionar eventos hemorrágicos graves. Para a prevenção desses eventos faz-se importante o autocontrole da terapia de anticoagulação a manutenção do international normalized ratio (inr) dentro das faixas terapêuticas definidas. Contudo nota-se que o letramento em saúde pode afetar a capacidade do paciente em manter esse autocontrole e por consequência fora do risco dos eventos tromboembólicos ou hemorrágicos. Assim esse projeto tem como objetivo geral: desenvolver atividades educativas dentro do escopo de atuação da enfermagem para o letramento em saúde para promoção do autocontrole da terapia de anticoagulação oral com varfarina. Seus objetivos específicos são: identificar o nível de letramento em saúde do conhecimento sobre a terapia e a adesão ao tratamento; elaborar material audiovisual para a promoção do letramento em saúde; implementar um canal virtual de comunicação para o compartilhamento de material audiovisual e; desenvolver estratégias de intervenções em grupo para promoção do letramento em saúde. Metodologicamente prevê-se a imersão do estudante no ambulatório e sua articulação com a equipe multiprofissional; pesquisa com instrumentos validados para estimação do nível de letramento em saúde conhecimento e adesão; estudo metodológico para elaboração e validação de material audiovisual e intervenção em grupo do tipo ""sala de espera"".","Rodrigo Soares Sampaio"
"BANCO DE LEITE HUMANO DO NÚCLEO PERINATAL: UM GRANDE AMIGO DAS CRIANÇAS","O aleitamento materno é considerado uma ação básica de saúde que visa prioritariamente à formação de vínculo afetivo a nutrição adequada e a redução da morbimortalidade infantil sendo a redução da mortalidade materna e infantil um dos objetivos traçados para o milênio. O baixo peso ao nascer ou prematuridade representa importante fator de risco para a morbimortalidade neonatal e infantil. O oferecimento de leite humano e aleitamento materno aos bebês prematuros e de baixo peso têm sido fundamental para a evolução e desenvolvimento desses recém– nascidos. O baixo custo representa uma importante vantagem do aleitamento materno; existindo também outras vantagens para a criança para mãe e família destacando-se o fortalecimento do vínculo afetivo e a redução da violência doméstica. Um dos objetivos do banco de leite humano (blh) é a promoção proteção e apoio à amamentação além de coletar processar armazenar e distribuir leite humano a bebês prematuros e de baixo peso internados na uti neonatal.","Abilene Do Nascimento Gouvea"
"AÇÕES DA FISIOTERAPIA NO ÂMBITO DA SAÚDE DO TRABALHADOR – ÊNFASE NA PREVENÇÃO DE DOENÇAS CEREBROVASCULARES E TRATAMENTO DA DOR LOMBAR CRÔNICA""","Este projeto de extensão intitulado ""ações da fisioterapia no âmbito da saúde do trabalhador – ênfase na prevenção de doenças cerebrovasculares e tratamento da dor lombar crônica "" tem como propósito central promover a conscientização sobre o papel crucial da fisioterapia na promoção da saúde e bem-estar dos trabalhadores da uerj. A saúde do trabalhador é um campo de extrema importância uma vez que a produtividade e o bem-estar dos colaboradores estão diretamente ligados à saúde física e mental. A fisioterapia desempenha um papel fundamental na promoção da saúde e na prevenção de lesões relacionadas ao trabalho. Este projeto de extensão é uma iniciativa destinada a abordar as questões críticas que envolvem a saúde do trabalhador concentrando-se inicialmente intervenções fisioterapêuticas para dor lombar crônica e ações que visam a prevenção de doenças cerebrovasculares através do exercício físico e suas variadas vertentes. Em um ambiente de trabalho a prevenção de doenças cerebrovasculares é vital uma vez que o estresse a pressão arterial elevada e outros fatores podem aumentar o risco de acidentes vasculares cerebrais. A fisioterapia desempenha um papel importante na promoção da atividade física e na implementação de estratégias de redução do estresse contribuindo assim para a prevenção dessas doenças. Além disso a dor lombar crônica é uma condição que afeta significativamente a qualidade de vida dos trabalhadores. Posturas inadequadas ergonomia precária e esforços repetitivos são fatores que contribuem para a dor lombar crônica tornando-a uma preocupação relevante no contexto da saúde do trabalhador. Neste projeto o objetivo é buscar estratégias eficazes de prevenção e tratamento. Através de intervenções fisioterapêuticas educação e promoção de hábitos de vida saudáveis esperamos contribuir para a redução das doenças cerebrovasculares e o alívio da dor lombar crônica beneficiando a saúde dos trabalhadores da uerj.","Ana Carolina Oliveira Fernandes Ribeiro"
"REPENSANDO AS ESTRATÉGIAS PARA A PREVENÇÃO E A PROMOÇÃO DA SAÚDE EM DSTS E HIV/AIDS","A vulnerabilidade da mulher frente a epidemia de hiv/aids lança aos profissionais de saúde o desafio de “repensar as estratégias de prevenção e promoção da saúde em dst e hiv/aids” para que essas obtenham ressonância junto a população atendida. A equipe envolvida no presente projeto utiliza como elementos propulsores desse repensar a realização de entrevistas individuais e os “grupos de sala de espera” (modalidade de prática educativa nas quais os profissionais buscam estabelecer uma “interlocução ativa” com as mulheres enquanto estas aguardam a consulta médica) nos ambulatórios da policlínica piquet carneiro (ppc)/uerj. Para que essas atividades propiciem o desenvolvimento de abordagens inovadoras se faz necessário o treinamento continuado dos graduandos através da realização de: “oficinas temáticas” (abordando questões de sexualidade gênero cultura representações sociais etc.); “oficinas de vivências” (momentos em que os alunos vivenciam a relação profissional de saúde x “paciente” ora se colocando na condição de “profissional” ora como “paciente”) e supervisões. Cumpre ressaltar que o conjunto de atividades proporcionadas pelo projeto contribui para a garantia da integração entre “ensino-pesquisa-extensão-assistência” posto que visa a produção de conhecimento o fortalecimento de um campo que oferta aos alunos a articulação teórico-metodológica e prático-operativa além disponibilizar aos usuários ações de educação em saúde e atendimentos individuais em constante processo de qualificação.","Barbara Cristina Filgueiras Rossi"
"TELESSAÚDE PARA PACIENTES COM DOENÇAS CRÔNICAS NÃO TRANSMISSIVEIS (DCNTS): USO DE TECNOLOGIAS DE INFORMAÇÃO COMO UM NOVO MODELO DE GESTÃO PARA ENFRENTAMENTO DO COVID 19","Diante da velocidade e duração da pandemia causada pelo novo coronavírus o brasil e o mundo precisou instaurar uma nova agenda para a ciência direcionando todos os esforços para a compreensão de novas e ressurgimento de outras tecnologias de cuidado. Nesse contexto a telessaúde que já vinha historicamente crescendo no país e no mundo tornou-se ainda mais primordial. Evidências têm mostrado que o uso da telessaúde pode trazer benefícios como a redução de tempo de atendimento dos custos de deslocamento de pacientes e profissionais de saúde. A telesaúde voltada para o acompanhamento de pacientes com doenças crônicas já é uma realidade em alguns países e pode ter diversos formatos ativos ou receptivos de acordo com as prioridades estabelecidas pelo sistema de saúde. A abordagem do paciente após algum evento como novo tratamento medicamentoso ou procedimento cirúrgico pode trazer informações acerca da qualidade do serviço realizado além de avaliar o acesso a consultas exames medicações entre outras ações tendo assim a continuidade do cuidado e diminuindo o risco da falta de adesão ao novo tratamento e acompanhamento de planos de autocuidado. Após a inauguração da central única de telemonitoramento e teleconsulta de enfermagem na policlinica piquet carneiro unidade de atenção especializada a pacientes portadores de doenças crônicas não transmissíveis (dcnts) em junho de 2021. O objetivo geral desse projeto e de manter e expandir as atividades da central com apoio dos alunos bolsistas e voluntários. Os protocolos construídos deverão ser atualizados anualmente além da elaboração e validação dos novos protocolos fichas de atendimento e elaboração e validação de um banco de dados que deverá ser utilizado para pesquisas futuras.","Carla Tatiana Garcia Barreto Ferrão"
"CUIDADOS A GESTANTES COM DIABETES","Aprimorar o cuidado pré-natal a gestantes com diabetes assistidas no ambulatório de diabetes da policlínica piquet carneiro garantindo assistência qualificada e humanizada a tais gestantes ao criar um espaço de troca de saberes e experiências tanto para os indivíduos assistidos pelo projeto quanto para profissionais e alunos atuantes no mesmo.","Carolina Aurelio Vieira Andrade De Vasco"
"EDUCAÇÃO EM SAÚDE EM DOENÇAS CRÔNICAS: DESVENDANDO O PROCESSO SAÚDE-DOENÇA","O projeto desenvolvido no departamento de serviço social da ppc visa a promoção da saúde e dos direitos tendo como base seus determinantes sociais o requer a contínua criação de estratégias de ação que contribuam para a ampliação e consolidação da cidadania da população usuária do sus. O conjunto de ações desenvolvidas tem público alvo diversificado sendo dirigidas tanto para os usuários quanto para graduandos de serviço social. No ensino envolve a formação profissional através da utilização de recursos teórico-metodológicos como oficinas temáticas grupos de estudo ampliados (no qual se propiciam debates e capacitações para atuarem no âmbito do sus da saúde coletiva) e cursos intra e extra-institucionais inclusive on line. Tem sido uma atividade permanente que contribui para a manutenção de um espaço de interface com a comunidade o que coaduna com a missão de um projeto de extensão e também um importante locus de formação que prima pela indissociabilidade ensino-pesquisa-extensão-assistência para os alunos da fss/uerj. Periodicamente elabora-se pesquisa quali-quantitativa na qual são captadas informações junto aos usuários atendidos pela coordenadora do projeto e pelo aluno com o objetivo tanto de estimular a produção de conhecimento integrando pesquisa- assistência quanto de aprofundar informações relevantes sobre o perfil da população e de suas demandas (saúde direitos previdência e etc).Desse modo procura-se qualificar as ações desenvolvidas pela equipe na medida em que têm correspondência com as necessidades apontadas pelos próprios usuários. Em 2022 a coordenadora realizou atendimento/acompanhamento individuais para os usuários da ppc através do plantão do serviço social para o qual contou com a colaboração de aluno voluntário (que elaborou materiais educativos e atualizou de recursos que vêm contribuindo para a ampliação do alcance da população usuária da ppc a serviços insumos e direitos sociais.","Eliane Tavares Natividade Teixeira"
"ATENDIMENTO PSICOTERÁPICO AO PACIENTE IDOSO E/OU CUIDADOR INSERIDOS NUM SERVIÇO MULTIDISCIPLINAR DE SAÚDE","O cipi-cuidado integral à pessoa idosa implantado em 1996 integrando-se às ações da unati/uerj está localizado na policlínica piquet carneiro. O ambulatório está inserido num espaço de atendimento interdisciplinar. O estágio visa levar os alunos a cuidar da subjetividade dos idosos e cuidadores além da possibilidade dos alunos serem inseridos em atividades de pesquisa. Encontramos com mais frequência entre os pacientes atendidos transtorno cognitivo leve e transtornos mentais não-orgânicos (predominantemente os transtornos de humor). é frequente entre os idosos e seus familiares a presença de conflitos e sobrecarga nos últimos. Com o aumento na expectativa de vida os casos de demência vêm aumentando progressivamente.As dificuldades crescentes com o cuidado do paciente aumentam a chance de que este venha a ser institucionalizado onerando ainda mais os já deficitários serviços de saúde. As emoções exercem importante efeito sobre o corpo e daí poderão contribuir para o maior ou menor declínio do idoso.A psicoterapia para idosos e/ou cuidadores é de fundamental importância e assim o estágio proposto contribuirá para o treinamento dos estudantes de graduação da uerj nesta área. As abordagens psicoterápicas estão calcadas na terapia cognitiva comportamental terapia breve psicodinâmica e relaxamento progressivo. Há ainda utilização de técnicas orientais de relaxamento.O aluno será treinado para ter uma postura dinâmica humana e solidária com possibilidades de estimular o idoso no processo psicoterapêutico estabelecendo uma boa aliança terapêutica.Esta experiência de estágio vai proporcionar ao bolsista uma vivência em psicologia do idoso participando no atendimento de grupo ou individual realizando interconsulta e atuando junto aos cuidadores diminuindo sua ansiedade frente às fragilidades do paciente. O treinamento de alunos na assistência ao idoso contribuirá assim para além da melhoria da qualidade de vida dessa clientela ampliar sua formação acadêmica.","Leila Damasio Lopes"
"TREINANDO SEU CÉREBRO: ASSISTÊNCIA AO IDOSO EM GRUPOS DE OTIMIZAÇÃO COGNITIVA","A partir do envelhecimento as pessoas tendem a evitar novas experiências e desenvolvem rotinas em torno do que já sabem e com que se sentem à vontade. Em consequência exploram muito pouco a capacidade do cérebro de fazer novas associações. Os comportamentos de rotina costumam ser efetuados de forma “automática com um mínimo de energia cerebral e proporcionam pouco exercício para o cérebro”. O poder da córtex de formar novas associações é altamente sub-utilizado.Pessoas ansiosas e agitadas apresentam frequentemente declínio de memória. Pacientes idosos com depressão que não apresentam quadro de doença degenerativa podem estar com prejuízo nas funções cognitivas. Nestes casos pretende-se a reativação da função: reabilitação das funções presentes porém inativas. A maior prevalência de queixas em parte vem sendo atribuída às mudanças cognitivas próprias do envelhecimento associadas à depressão certas características da personalidade (presença de fortes traços neuróticos e insegurança).As interações com outras pessoas são um gatilho importante para as reações emocionais. Além disso como as situações sociais são em geral imprevisíveis há uma probabilidade de resultarem em atividades fora da rotina.O projeto vai privilegiar a dia a fim de ampliar o mundo interno e externo tornando-se satisfeito ajustado valorizado e integrado para que não seja um peso para si para sua família e para a sociedade. “otimização” envolvendo indivíduos saudáveis ou que apresentem leves transtornos.Estimular entre outras coisas quer dizer excitar incitar instigar ativar animar encorajar. é criar meios de manter a mente as emoções as comunicações e os relacionamentos em atividade. é incentivar a busca de satisfação nas realizações do dia-a-dia a fim de ampliar o mundo interno e externo tornando-se satisfeito ajustado valorizado e integrado para que não seja um peso para si para sua família e para a sociedade.","Leila Damasio Lopes"
"POLICLÍNICA PIQUET CARNEIRO LIVRE DO TABACO","O tabagismo é considerado um grande problema de saúde pública apresentando uma elevada prevalência de fumantes e de pessoas expostas à fumaça do tabaco em todo o mundo. Como consequência a morbimortalidade relacionada ao tabagismo os custos gerados para os governos e os agravos ambientais são preocupantes. A policlínica piquet carneiro (ppc) unidade de saúde estratégica na rede do sistema único de saúde do estado e do município do rio de janeiro apresenta um elevado número de usuários e trabalhadores de perfis variados sendo oportuno o desenvolvimento de um projeto de extensão envolvendo o controle do tabagismo. Nesse contexto o projeto busca desenvolver ações de controle do tabagismo na ppc. O projeto envolve atividades consoantes com a política nacional de controle do tabaco relacionadas aos três eixos propostos: apoio ao fumante; integração multiprofissional e educação em saúde. A avaliação dos discentes inseridos no projeto envolve a assiduidade e participação nas atividades. O projeto ppc livre do tabaco envolve um tema relevante com políticas consolidadas apresentando grande potencial para a geração de conhecimento e desenvolvimento de pesquisa na graduação e pós-graduação. As atividades de apoio ao fumante educação em saúde e integração multiprofissional são oportunas para a articulação ensino-serviço-comunidade contribuindo para a formação integral e qualificada dos discentes participantes e oferecendo uma modalidade de atenção à saúde de grande relevância com vistas à redução da morbimortalidade da população.","Leonardo Henriques Portes"
"PLANTAS MEDICINAIS: INFORMAÇÕES CONHECIMENTOS E EDUCAÇÃO EM SAÚDE","A utilização de plantas medicinais no processo terapêutico é uma forma de tratamento que tem origens muito antigas descrita nos primórdios da medicina e baseada no acúmulo de informações por gerações. Os produtos de origem vegetal foram a base para tratamento de variadas enfermidades ao longo dos séculos. A oms tem demonstrado seu posicionamento a respeito da necessidade de valorizar a utilização de plantas medicinais na saúde pública haja vista que 80% da população mundial utiliza estas plantas ou preparações contendo estas plantas no que tange à atenção primária de saúde e 82% da população brasileira utiliza produtos à base de plantas medicinais nos seus cuidados com a saúde as plantas medicinais possuem potencialidades de aplicação na atenção primaria em saúde; patologias crônico-degenerativas; patologias autoimunes; associada a outras técnicas terapêuticas; alternativa menos agressiva em alguns casos; grande potencial preventivo; adaptação às condições socioeconômicas; adaptação a quadros clínicos complexos. Há porém riscos decorrentes do uso inadequado e sem orientação identificação errônea da planta etiquetagem incorreta via de administração inadequada superdosagem. A parte da planta a ser utilizada em cada preparado deve ser cuidadosamente observada pois contém diferentes princípios ativos que apresentam propriedades terapêuticas ou tóxicas. Além disso pacientes costumam não informar que estão fazendo uso de plantas medicinais ou falam de forma pouco detalhada o que pode contribuir para a ocorrência das interações medicamentosas. Neste sentido é de extrema importância que a informação de qualidade chegue à população buscando minimizar os riscos inerentes à utilização sem embasamento ou orientação confiável. Uma vez que a população tem a informação sobre os possíveis riscos e correta forma de utilização torna-se mais seguro o uso de plantas medicinais e consequentemente consegue-se aproveitar os reais efeitos benéficos de seu uso.","Marcela Haido De Carvalho Campos"
